,file_path,xml_id,text_content,num_lb,num_quote,num_rs,num_add,num_del,num_hi,num_handShift,num_metamark,num_anchor,text_length,num_ptr,zone_id,zone_points,zone_area_px2,corpus_spaced,druck_unbekannt,hand,klein,nummer,x-klein
6791,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.QwZAxR,‡ Zeltdach,1,0,0,1,0,0,0,1,0,10,0,facs_3_r25,"6324,2062 6803,2062 6803,2528 6324,2528",223214.0,0.0,0.0,1.0,0.0,0.0,0.0
6792,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.tNvRxQ,¦ ë,1,0,0,1,1,0,2,1,0,3,0,facs_3_r26,"3508,2107 3731,2107 3731,2618 3508,2618",113953.0,0.0,0.0,1.0,0.0,0.0,0.0
6793,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.5oEJkY,‡ Raw- linson’s,2,0,1,2,0,0,4,1,0,15,0,facs_3_r27,"6364,2430 6811,2430 6811,2862 6364,2862",193104.0,0.0,0.0,1.0,0.0,0.0,0.0
6794,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.Dudygr,sicher,1,0,0,2,0,0,0,1,0,6,1,facs_3_r28,"3520,3404 3878,3404 3878,3667 3520,3667",94154.0,0.0,0.0,1.0,0.0,0.0,0.0
6795,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.HPYRbG,"ist,",1,0,0,2,0,0,0,1,0,4,1,facs_3_r29,"6387,3182 6675,3182 6675,3458 6387,3458",79488.0,0.0,0.0,1.0,0.0,0.0,0.0
6796,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.P53rmg,ich,1,0,0,2,0,0,0,1,0,3,1,facs_3_r30,"6480,3513 6722,3513 6722,3761 6480,3761",60016.0,0.0,0.0,1.0,0.0,0.0,0.0
6797,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.3mX8Hd,"‡ Da der Möbelluxus sicher älter als der architektonische Aufwand der Deckengezimmer ist, erkenne ich über- haupt etc.",3,0,0,4,0,0,2,2,0,118,1,facs_3_r31,"3566,4609 6803,4609 6803,5169 3566,5169",1812720.0,0.0,0.0,1.0,0.0,0.0,0.0
6798,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.hzERNt,"¦ ,",1,0,0,1,0,0,0,1,0,3,0,facs_3_r32,"6332,3733 6553,3733 6553,4026 6332,4026",64753.0,0.0,0.0,1.0,0.0,0.0,0.0
6799,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_3.xml,p.Tiap4S,WWeglassen,1,0,0,1,1,0,0,0,0,10,0,facs_3_r33,"6303,4285 6796,4285 6796,4593 6303,4593",151844.0,0.0,0.0,1.0,0.0,0.0,0.0
6800,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.zftto5,374,1,0,0,0,0,0,0,0,0,3,0,facs_4_r1,"696,429 829,429 829,505 696,505",10108.0,0.0,0.0,0.0,0.0,1.0,0.0
6801,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.pIqa28,Viertes Hauptstück.,1,0,0,0,0,0,0,0,0,19,0,facs_4_r2,"1607,436 2218,436 2218,510 1607,510",45214.0,0.0,0.0,0.0,1.0,0.0,0.0
6802,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.HhksEO,"assyrischen Möbel die Vorbilder und Ausgänge derjenigen Kunst- formen und Verhältnisse zu suchen, welche die Assyrier auf ihre Säulenordnungen ‡ anwendeten, die noch nicht in den Steinstil über- setzt waren, sondern in stofflicher Beziehung mit jenen Möbeln auf gleicher Stufe standen; sie führt uns auch in Beziehung auf die Säulenordnungen wieder auf dasselbe merkwürdige Tubular- konstruktionsprinzip zurück, das uns bereits mehrfach schon bei- der Construktion der gewaltigen Terrassenanlagen vermittelst der pfeifenähnlichen Gruppe und gewölbten Tunnels so auffallend ent- gegentrat und das gleichsam der struktive Grundgedanke der assyrisch-chaldäischen oder vielmehr der gesammten asiatischen Baukunst ist.",12,0,2,1,3,0,0,2,0,713,0,facs_4_r3,"666,602 3171,602 3171,1831 666,1831",3078645.0,1.0,0.0,0.0,0.0,0.0,0.0
6803,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.OrsMYj,"Der Hausrath, den wir durch Abbildungen und zum Theil durch wirkliche Funde kennen, besteht aus eigentlichen Möbeln, wie Stühle, Throne, Schemel, Tische, Kandelaber, Baldachine, Altäre, Stelen, Wagen, Lagerbetten und so weiter, dann aus Ge- fässen und sonstigen Hausgeräthen, wozu auch die Dreifüsse, Weihbecken und Brunnen zu rechnen sind, letzteres aus Schmuck- sachen, Waffen und anderen Gegenständen, die mit der Beklei- dung, der lieblichen Pflege und dem Schutze des Leibes zusammen- hangen.",9,0,0,1,4,0,0,2,0,497,0,facs_4_r4,"646,1862 3150,1862 3150,2784 646,2784",2308688.0,1.0,0.0,0.0,0.0,0.0,0.0
6804,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.VItL13,"Alle sind in technischer und formeller Beziehung höchst in- teressant; sie haben etwas Ursprüngliches und wo uns an ihnen längst bekannte Formen entgegentreten, dort erscheinen diese uns als die unzweifelhaft dem Stile nach älteren Typen und Ausdrücke des Gedankens. In ‡manchem sind sie von anderen uns bekann- ten antiken Geräthen prinzipiell verschieden, aber auch in diesen Unterschieden bewährt es sich, dass sie das Ursprünglichere, letz- tere das Abgeleitete sind. So z. B. tragen alle der Tektonik zu- zurechnenden Geräthe, ich meine Gegenstände wie Stühle, Tische, Wagen, Kandelaber etc., den entschiedensten Charakter eines mit Blech beschlagenen und in empaistischer Manier gehaltenen und dekorirten Gezimmers aus Holz; diesen Typus tragen selbst diejenigen Gegenstände, die aus Metallguss bestehen, welcher letztere in einer merkwürdig primitiven Weise, gleichsam noch als Nachahmung des Metallbeschläges, an ihnen hervortritt. Ver- gleicht man damit die in den Gräbern Aegyptens abgebildeten Gegenstände derselben Bestimmung und die zahlreichen Exem- plare davon aus Holz und Metall, die in den Museen konservirt",18,0,5,2,1,1,0,1,0,1125,0,facs_4_r5,"625,2800 3125,2800 3125,4695 625,4695",4737500.0,1.0,0.0,0.0,0.0,0.0,0.0
6805,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.ypKilv,‡ über- trugen,3,0,0,3,0,0,0,1,0,14,0,facs_4_r6,"237,645 700,645 700,1266 237,1266",287523.0,0.0,0.0,1.0,0.0,0.0,0.0
6806,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.aC1Pwu,¦ ɖ,1,0,0,1,0,0,0,1,0,3,0,facs_4_r7,"3239,1227 3390,1227 3390,1390 3239,1390",24613.0,0.0,0.0,1.0,0.0,0.0,0.0
6807,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.k2K9jW,Gänge,1,0,0,1,0,0,0,0,0,5,0,facs_4_r8,"216,1391 701,1391 701,1765 216,1765",181390.0,0.0,0.0,1.0,0.0,0.0,0.0
6808,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.yvhWFa,letzt- ens,2,0,0,2,0,0,0,0,0,10,0,facs_4_r9,"3160,2319 3497,2319 3497,2724 3160,2724",136485.0,0.0,0.0,1.0,0.0,0.0,0.0
6809,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.cCVFGJ,deɭ e,1,0,0,1,0,0,2,0,0,5,0,facs_4_r10,"199,2376 578,2376 578,2550 332,2710 199,2710",106906.0,0.0,0.0,1.0,0.0,0.0,0.0
6810,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.YpZ6fu,"¦ ei ¦ ,",1,0,0,1,0,0,2,2,0,8,0,facs_4_r11,"559,2815 311,2815 311,2558 559,2558",63736.0,0.0,0.0,1.0,0.0,0.0,0.0
6811,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.e48lfo,MM ‡,1,0,0,2,1,0,2,1,0,4,0,facs_4_r12,"3115,3150 3423,3150 3423,3452 3115,3452",93016.0,0.0,0.0,1.0,0.0,0.0,0.0
6812,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.4TMtnf,375,1,0,0,0,0,0,0,0,0,3,0,facs_4_r13,"6119,384 6249,384 6249,457 6119,457",9490.0,0.0,0.0,0.0,0.0,1.0,0.0
6813,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.VEbz9B,Textile Kunst. Assyrien.,1,0,2,0,0,0,0,0,0,24,0,facs_4_r14,"4609,340 5399,340 5399,431 4609,431",71890.0,0.0,0.0,0.0,1.0,0.0,0.0
6814,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.0a32tT,"werden, so sind sie sämmtlich entweder reine unbekleidete Tischler- arbeit oder Metallgussarbeit, und zwar nicht bloss thatsächlich, sondern auch in formellem stilistischem Sinne. Diese gestreif- ten und zierlichen Stühle, Faltsitze, Schemel, Bettgestelle und sonstigen Geräthe Aegyptens entsprechen dem raffinirten Tischler- werke, das mit verständigstem Eingehen in die Eigenschaften des Holzes vollendet wurde; das Holz tritt hier als die selbständige Substanz des Systemes, dessen Festigkeit von keinem anderen Stoffe und keiner der Tischlerei fremden Technik abhängig ist, hervor. So auch sind die Streitwagen Aegyptens zierliche Cabrio- lets aus feinstem Stabmetalle. Das Erz und das Eisen haben hier",11,0,2,1,1,0,0,0,0,706,0,facs_4_r15,"3758,517 6257,517 6257,1669 3758,1669",2878848.0,1.0,0.0,0.0,0.0,0.0,0.0
6815,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.jmwIBy,Assyrischer Streitwagen.,1,0,0,0,0,0,0,0,0,24,0,facs_4_r16,"4658,3689 5292,3689 5292,3795 4658,3795",67204.0,0.0,0.0,0.0,0.0,0.0,1.0
6816,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.JhdBtv,"bereits einen ganz neuen Stil hervorgebracht, während in Meso- potamien, wenigstens in formeller Beziehung, noch der ‡ uralte Stil der Empaistik herrschend ist und die aus jenen Stoffen ganz oder zum Theil bestehenden Gegenstände der getriebenen Arbeit und dem Beschläge angehören. Die Streitwagen der Assyrier sind desshalb dem Anscheine nach schwerfällige Karren, sie werden aber von flüchtigen Rossen rasch und sicher fortbewegt und von",7,0,3,2,1,0,0,1,0,439,0,facs_4_r17,"3706,3843 6194,3843 6194,4600 3706,4600",1883416.0,1.0,0.0,0.0,0.0,0.0,0.0
6817,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.5i5bDX,"¦ ,",1,0,0,1,0,0,0,1,0,3,0,facs_4_r18,"6288,434 6605,434 6605,823 6288,823",123313.0,0.0,0.0,1.0,0.0,0.0,0.0
6818,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.yyzc1a,deɭ e,1,0,0,1,0,0,2,0,0,5,0,facs_4_r19,"3501,1224 3796,1224 3796,1652 3501,1652",126260.0,0.0,0.0,1.0,0.0,0.0,0.0
6819,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.wvicZx,"¦ ,",1,0,0,1,0,0,0,1,0,3,0,facs_4_r20,"6341,3898 6530,3898 6530,4157 6341,4157",48951.0,0.0,0.0,1.0,0.0,0.0,0.0
6820,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_4.xml,p.wXg5QZ,‡ ursprüng lichere,3,0,0,3,0,0,0,1,0,18,0,facs_4_r21,"6150,4068 6733,4032 6733,4540 6150,4540",285670.0,0.0,0.0,1.0,0.0,0.0,0.0
6821,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.zUAnyg,376,1,0,0,0,0,0,0,0,0,3,0,facs_5_r1,"726,388 856,388 856,462 726,462",9620.0,0.0,0.0,0.0,0.0,1.0,0.0
6822,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.HYitH2,Viertes Hauptstück.,1,0,0,0,0,0,0,0,0,19,0,facs_5_r2,"1651,393 2267,393 2267,463 1651,463",43120.0,0.0,0.0,0.0,1.0,0.0,0.0
6823,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.aaqWdV,"einzelnen Männern mit Leichtigkeit getragen, — es ist offenbar, dass sie hohl sind und dass ihre geradlinigten quadratischen und gebauchten Formen dem Prinzipe der Tubularkonstruktion ent- sprechen. Sie sind in dieser Beziehung zu den ägyptischen in so entschiedener Weise der Ge- gensatz, dass man glaubt, meh- rere Uebergangsstile zwischen beiden annehmen zu müssen.",8,0,1,0,2,1,0,0,0,368,0,facs_5_r3,"719,563 3191,563 3191,991 3189,1387 1974,1387 1974,985 719,985",1532022.0,1.0,0.0,0.0,0.0,0.0,0.0
6824,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.3Dj7fS,Aegyptischer Streitwagen.,1,0,0,0,0,0,0,0,0,25,0,facs_5_r4,"987,1984 1644,1984 1644,2039 987,2039",36135.0,0.0,0.0,0.0,0.0,0.0,1.0
6825,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.85xcng,"Die eingelegte Arbeit in Holz, der Gebrauch des Elfenbeins, Metalls, Bernsteins, seltener Holzarten, des Schildpatts, des der Perlmutter und anderer kost- barer Stoffe war übrigens den Assyriern nicht weniger geläufig wie den Aegyptern, Phönikiern, Juden, Griechen,1 Hetruskern und allen kunstfertigen Völkern des Alterthums und wahrschein- lich zeigten sie auch hierin durch den Stil dieser Arbeiten ihre Priorität. der Ursprünglichkeit.",11,0,6,2,2,1,0,0,0,438,0,facs_5_r5,"691,1406 3188,1406 3188,2512 691,2512",2761682.0,1.0,0.0,0.0,0.0,0.0,0.0
6826,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.R8iQWB,"Die frühere Benützung des Elfenbeins zu diesen Zwecken in den Gegenden des Euphrat scheint schon dadurch erwiesen, dass dieser kostbare Stoff hauptsächlich aus Indien durch den Zwischen- handel Assyriens bezogen ward.",4,0,3,0,1,0,0,0,0,217,0,facs_5_r6,"685,2546 3174,2546 3174,2955 685,2955",1018001.0,1.0,0.0,0.0,0.0,0.0,0.0
6827,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.qFYAhv,"Hiernach mag es immerhin noch bezweifelt werden können, dass die Technik des Bekleidens der Gezimmer durch Metall das sei, wofür ich sie oben ausgab, nämlich älter und ursprünglicher als die eigentliche auf das Prinzip der Stabkonstruktion gestützte Tischlerei und die damit zusammenhängende eingelegte Arbeit. Vielleicht sind sie Zwillinge und verwachsen sie in Eins in dem jedenfalls sekundären Metallgusse mit eingelegter Arbeit. Eben so fragt es sich, ob die eingelegte Arbeit, des En- tarso, das schon der Wilde an seinen Waffen und Geräthen an- wendet, das man beinahe bis zu der Sitte des Tettovirens hinauf zu verfolgen geneigt wäre, als eine dauerhaftere Art des Malens oder ob nicht vielmehr das gemalte Ornament als billiges leicht",12,0,0,1,4,3,0,2,0,742,0,facs_5_r7,"671,2960 3166,2960 3166,4216 671,4216",3133720.0,1.0,0.0,0.0,0.0,0.0,0.0
6828,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.3wEMJE,"1 Schon in den frühesten Zeiten waren die Griechen mit der eingelegten Holzarbeit vertraut. Beispiele, das Bett des Odysseus (Od. XXIII. 200), der Sessel der Penelope von dem τέκτων Ikmalios, (Od. XIX. 56), die Lade des Kypselos (Paus. V. 17. Dio Chrysost. XI. p. 325 ed. Reiske).",4,0,11,2,1,1,2,1,0,280,0,facs_5_r8,"665,4273 3147,4273 3147,4627 665,4627",878628.0,0.0,0.0,0.0,1.0,0.0,0.0
6829,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.x3SZmV,"¦ ,",1,0,0,1,0,0,0,1,0,3,0,facs_5_r9,"1721,985 1895,985 1895,1226 1721,1226",41934.0,0.0,0.0,1.0,0.0,0.0,0.0
6830,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.tlR6tK,Kein Absatz hier,2,0,0,2,0,0,0,0,0,16,0,facs_5_r10,"265,2303 768,2303 768,2801 265,2801",250494.0,0.0,0.0,1.0,0.0,0.0,0.0
6831,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.skTSGb,"deɭ ,",1,0,0,1,0,0,2,0,0,5,0,facs_5_r11,"246,3088 535,3088 535,3385 246,3385",85833.0,0.0,0.0,1.0,0.0,0.0,0.0
6832,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.81ZR2x,das,1,0,0,1,0,0,0,0,0,3,0,facs_5_r12,"3205,3559 3512,3559 3512,3803 3205,3803",74908.0,0.0,0.0,1.0,0.0,0.0,0.0
6833,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.bH7q01,w,1,0,0,1,0,0,0,0,0,1,0,facs_5_r13,"3142,3902 3348,3902 3348,4135 3142,4135",47998.0,0.0,0.0,1.0,0.0,0.0,0.0
6834,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_66_5.xml,p.0374cj,"¦ n ,",1,0,0,1,0,0,2,1,0,5,0,facs_5_r14,"3022,4236 3377,4236 3377,4706 3022,4706",166850.0,0.0,0.0,1.0,0.0,0.0,0.0
6835,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.Jkc5sW,369,1,0,0,0,0,0,0,0,0,3,0,facs_1_r1,"2718,376 2940,376 2940,521 2718,521",32190.0,0.0,0.0,0.0,0.0,1.0,0.0
6836,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.4gFYY1,Textile Kunst. Assyrien.,1,0,2,0,0,0,0,0,0,24,0,facs_1_r2,"1265,418 2055,418 2055,485 1265,485",52930.0,0.0,0.0,0.0,1.0,0.0,0.0
6837,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.rDNB2q,"fassungen benützten,1 so bleibt es doch zweifelhaft, ob diese Be- schläge überall einen Kern von Holz hatten oder ob auch Werke",2,0,0,0,0,1,0,1,0,127,0,facs_1_r3,"448,590 2910,590 2910,800 448,800",517020.0,1.0,0.0,0.0,0.0,0.0,0.0
6838,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.4Jpl5A,Details der Thüre des Pantheon.,1,0,1,0,0,0,0,0,0,31,0,facs_1_r4,"1272,2734 2087,2734 2087,2779 1272,2779",36675.0,0.0,0.0,0.0,0.0,0.0,1.0
6839,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.cm3N91,Antiker Dachstuhl der Vorhalle des Pantheon nach erlio.,1,0,2,0,0,1,0,1,0,55,0,facs_1_r5,"916,3963 2478,3963 2478,4082 916,4082",185878.0,0.0,0.0,0.0,0.0,0.0,1.0
6840,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.U831CC,des zweiten Stiles bei ihnen vorkamen. Eine Stelle des Cicero über Metallverzierungen die Verres von der Thür des Athene-,2,0,1,0,0,0,0,0,0,121,0,facs_1_r6,"442,4141 2933,4141 2933,4346 442,4346",510655.0,1.0,0.0,0.0,0.0,0.0,0.0
6841,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.BwgBcV,"1 Je näher dem heroischen Zeitalter, desto reicher war die Kunst der Griechen mit metallischem Schmucke bedacht. Aber Spuren an den Monumenten der Blüthezeit hellenischer Kunst zeugen auch von dem früheren Miiwirken",3,0,2,0,0,1,0,0,0,215,0,facs_1_r7,"445,4404 2923,4404 2911,4664 433,4664",644280.0,0.0,0.0,0.0,1.0,0.0,0.0
6842,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.qmpgDn,Semper. 47,1,0,1,0,0,1,0,0,0,10,0,facs_1_r8,"415,4654 2731,4654 2731,4812 415,4812",365928.0,0.0,0.0,0.0,0.0,0.0,1.0
6843,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.E88ug9,Correct. 24⁄6,1,0,0,1,0,0,0,0,0,13,0,facs_1_r9,"140,151 1077,151 1077,467 140,467",296092.0,0.0,0.0,1.0,0.0,0.0,0.0
6844,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_1.xml,p.YxPO2V,¦ S,1,0,0,1,0,0,2,1,0,3,0,facs_1_r10,"2491,3815 3013,3815 3013,4157 2491,4157",178524.0,0.0,0.0,1.0,0.0,0.0,0.0
6845,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_2.xml,p.z93mMj,370,1,0,0,0,0,0,0,0,0,3,0,facs_2_r1,"634,373 766,373 766,444 634,444",9372.0,0.0,0.0,0.0,0.0,1.0,0.0
6846,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_2.xml,p.euleZT,Viertes Hauptstück.,1,0,0,0,0,0,0,0,0,19,0,facs_2_r2,"1546,377 2162,377 2162,445 1546,445",41888.0,0.0,0.0,0.0,1.0,0.0,0.0
6847,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_2.xml,p.DnUej6,"tempels zu Syrakus entführt habe, scheint dafür zu sprechen, dass diese Prachtthüren nur an einzelnen Theilen mit Metall be- schlagen waren.",3,0,1,0,0,0,0,0,0,140,0,facs_2_r3,"627,544 3101,544 3101,846 627,846",747148.0,1.0,0.0,0.0,0.0,0.0,0.0
6848,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_2.xml,p.iscjab,"Auch in Rom gab es viele nach altem Stile nicht gegossene, sondern mit Metallblech einfach beschlagene Thore. Stilicho er- hielt vom Kaiser Befehl die Goldplatten von den Thoren des Kapitols zu nehmen, um sich dadurch die Mittel für seine Kriegs- rüstungen zu verschaffen. An der Sophienkirche in Konstantinopel",5,0,5,0,0,0,0,0,0,311,0,facs_2_r4,"615,861 3096,861 3096,1383 615,1383",1295082.0,1.0,0.0,0.0,0.0,0.0,0.0
6849,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_2.xml,p.X10AlN,Thür der St. Sophienkirche in Konstantinopel.,1,0,2,0,0,0,0,0,0,45,0,facs_2_r5,"1226,3184 2433,3184 2433,3296 1226,3296",135184.0,0.0,0.0,0.0,0.0,0.0,1.0
6850,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_2.xml,p.pRc2DA,"sind einige Thüren noch ganz in antik-asiatischer Weise mit Ein- schluss ihrer Verkleidungen und ihrer Bekrönungen ganz mit Metallblech beschlagen. Sie geben die deutlichste Idee der Kon- struktionsmethode, welche in Assyrien und wohl im ganzen Oriente des Alterthums herrschend war, wesshalb ich eine Abbildung einer solchen Thüre nach Salzenberger hier beifüge.",6,0,3,0,0,0,0,0,0,363,0,facs_2_r6,"592,3336 3072,3336 3072,3974 592,3974",1582240.0,1.0,0.0,0.0,0.0,0.0,0.0
6851,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_2.xml,p.lw5a43,"Wie noch weiter, nämlich in rein dekorativer Beziehung die Tischlerei und das Rahmenwerk die Baukunst des Alterthums in-",2,0,1,0,0,0,0,0,0,120,0,facs_2_r7,"592,3956 3072,3956 3072,4187 592,4187",572880.0,1.0,0.0,0.0,0.0,0.0,0.0
6852,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_67_2.xml,p.leiwQf,metallischer architektonischer Theile zu ihrer Vervollständigung. So z. B. an den Thüreinfassungen der Propyläen und des Parthenon. Viele Beweise und Beispiele des Vorkommens metallischer Details wurden bereits früher angeführt.,4,0,1,0,0,0,0,0,0,228,0,facs_2_r8,"588,4258 3068,4258 3071,4603 591,4603",855600.0,0.0,0.0,0.0,1.0,0.0,0.0
